year,index,regressor,Coefficient,P-value,R-squared,Error
2020,RSRRS,T2M_MIN,-3.200533166230158e-06,0.9496284534361078,7.458973513907452e-05,1.568143933978293e-05
2020,RSRSR,T2M_MIN,-7.0601761761437234e-06,0.26201241547376486,0.02323998833735441,2.392410836093087e-07
2020,RSRSS,T2M_MIN,4.665004539521366e-05,0.5267876320153031,0.007459228082564828,3.3068258879584866e-05
2020,RSSRR,T2M_MIN,-1.6647209134703883e-05,0.5752134124356909,0.005852375386680486,5.375938521356202e-06
2020,RSSRS,T2M_MIN,-5.7182377085388436e-05,0.283586229882617,0.021261438390347998,1.718902273473507e-05
2020,RSSSR,T2M_MIN,5.042694556866101e-05,0.36093326463834774,0.015478892035772684,1.8469843069890652e-05
2020,RSSSS,T2M_MIN,0.00014296596696269058,0.07104309848551547,0.05908807230286295,3.716782971882308e-05
2020,SRRRR,T2M_MIN,4.255910695351271e-05,0.5788695035817217,0.0057414172285737974,3.581937234622126e-05
2020,SRRRS,T2M_MIN,0.0006875927613083303,0.013436632683554956,0.1079235527775696,0.0004462735524991117
2020,SRRSR,T2M_MIN,-2.116439525034124e-05,0.8118885300327752,0.0010580738067498263,4.829350466003314e-05
2020,SRRSS,T2M_MIN,0.00017099274777280284,0.40836140185395686,0.012694984176474744,0.00025967329008877866
2020,SRSRR,T2M_MIN,8.10572311351158e-05,0.506208990438622,0.008225300937352853,9.046851797595091e-05
2020,SRSRS,T2M_MIN,-0.0001358667925039892,0.22672565060442884,0.026942379871064293,7.613458189497642e-05
2020,SRSSR,T2M_MIN,-2.3148012465808987e-05,0.9041822398217622,0.0002708170874471394,0.00022588450480546507
2020,SRSSS,T2M_MIN,0.00023137401332099788,0.476475694777018,0.009429892932318551,0.000642185261657238
2020,SSRRR,T2M_MIN,2.6668535705233973e-05,0.3796256441277651,0.014323926136061815,5.588859620525611e-06
2020,SSRRS,T2M_MIN,0.00043426461295099553,0.03176903364138093,0.08256709240103577,0.00023929241009562383
2020,SSRSR,T2M_MIN,-4.4797360171150335e-05,0.1425858394013889,0.039384154052993,5.589665101294542e-06
2020,SSRSS,T2M_MIN,0.00032137246900568054,0.1449339966388587,0.03893426690917012,0.0002911328072517964
2020,SSSRR,T2M_MIN,-6.0268510671718155e-05,0.5845802457700703,0.005570852468480991,7.404331009282655e-05
2020,SSSRS,T2M_MIN,0.0005634755149894646,0.08523644824371376,0.05385723560710676,0.0006369647973292293
2020,SSSSR,T2M_MIN,-0.00022894707595137715,0.5845333137697368,0.00557224065687989,0.0010682337506639937
2020,SSSSS,T2M_MIN,-0.0040030954730779205,0.16429347759323504,0.03550606715954685,0.04970974605104414
2020,RRRRR,PRECTOTCORR,-0.05995037529569166,0.1355593856093907,0.040780415088474076,0.014227718861720187
2020,RRRRS,PRECTOTCORR,0.14810713650086477,0.1912734127576015,0.03141493636983261,0.0017755136585881214
2020,RRRSR,PRECTOTCORR,0.0950463919165141,0.8082334253314842,0.0011003925011680016,0.0017373870775775184
2020,RRRSS,PRECTOTCORR,-1.2917994853961337,0.3196151370120723,0.01834301187948484,0.0025489607886409215
2020,RRSRR,PRECTOTCORR,-3.084703999137677,0.43454871695343633,0.011348260896220763,0.003876736241215243
2020,RRSRS,PRECTOTCORR,-0.7131128268134026,0.8270129647848594,0.0008922194920117921,0.0004729590048621601
2020,RRSSR,PRECTOTCORR,0.4810837664318697,0.9261272421447098,0.00016066622928778695,0.0002198429233574706
2020,RRSSS,PRECTOTCORR,-21.471022909938295,0.30903676635682314,0.01915486352832141,0.0006720183582989308
2020,RSRRR,PRECTOTCORR,1.2752785290943804,0.6118209083785798,0.004801884907806864,1.8010022318640055e-06
2020,RSRRS,PRECTOTCORR,-24.123632775468653,0.15372504489112132,0.03731843180555927,1.5097358723156685e-05
2020,RSRSR,PRECTOTCORR,2.918877879800452,0.5519412746402481,0.006591890463780947,2.433187576825212e-07
2020,RSRSS,PRECTOTCORR,72.5132804469503,0.5822888869677587,0.005638889181481477,3.312890670356626e-05
2020,RSSRR,PRECTOTCORR,-362.7501471486509,0.0019647311197334007,0.16395573278357356,4.520981059966803e-06
2020,RSSRS,PRECTOTCORR,316.51554314210404,0.5327025032028606,0.007248637435716798,1.7435121502714884e-05
2020,RSSSR,PRECTOTCORR,-3102.3580217069657,0.008059781994648461,0.12295632448804517,1.6453541646904425e-05
2020,RSSSS,PRECTOTCORR,1649.0984397179996,0.6830070962114005,0.003112021647294405,3.937899131413879e-05
2020,SRRRR,PRECTOTCORR,7030.357148542116,0.4275370870603794,0.011696873055052959,3.560481982091591e-05
2020,SRRRS,PRECTOTCORR,4954.612701579877,0.9481927879244181,7.890807164334657e-05,0.0005002243241630989
2020,SRRSR,PRECTOTCORR,-3401.817905281067,0.9503036312161184,7.260104046413751e-05,4.8341147002779046e-05
2020,SRRSS,PRECTOTCORR,405259.6962481554,0.16299650673109356,0.03572140204347096,0.0002536170606656004
2020,SRSRR,PRECTOTCORR,-666696.1117951168,0.08915101300739478,0.052574787325604055,8.642301015009917e-05
2020,SRSRS,PRECTOTCORR,665143.889583292,0.43133464712558944,0.011507010624157266,7.73422856934957e-05
2020,SRSSR,PRECTOTCORR,832577.0014603275,0.8017538660714704,0.001177573628260098,0.0002256796270688725
2020,SRSSS,PRECTOTCORR,-38296112.55355067,0.0019771859165001677,0.16377447457470196,0.0005421238779750644
2020,SSRRR,PRECTOTCORR,2238784.939839051,0.42021213504492005,0.012070251967806422,5.601638127472024e-06
2020,SSRRS,PRECTOTCORR,17442978.666854456,0.6882589683530131,0.0030042482532042225,0.00026004464665973836
2020,SSRSR,PRECTOTCORR,10654807.20705878,0.4753703455635758,0.009477039619897987,5.763689665361867e-06
2020,SSRSS,PRECTOTCORR,263701746.90878695,0.2862310925231984,0.021031684079409696,0.0002965559838533841
2020,SSSRR,PRECTOTCORR,-78134012.3230344,0.7829904323541157,0.0014168464983160822,7.435260950640456e-05
2020,SSSRS,PRECTOTCORR,458984901.52088726,0.8152511699197399,0.001019913710270437,0.0006725360824460511
2020,SSSSR,PRECTOTCORR,8386968815.676627,0.13816394696647347,0.04025381589635402,0.0010309781241502373
2020,SSSSS,PRECTOTCORR,74676466342.50174,0.41115313150314525,0.012545457929445392,0.050893129393481826
2021,RRRRR,T2M,0.005981057460550079,0.07611037252924323,0.05324024641079428,0.032894445006521326
2021,RRRRS,T2M,0.000375128026299467,0.6267570355229091,0.0041041555225079795,0.0017656963434049388
2021,RRRSR,T2M,0.0008220627773318188,0.22674371238749016,0.025090137652278632,0.0013578077105875527
2021,RRRSS,T2M,0.0005983507390274559,0.4967682506266351,0.007999372904032853,0.002295802637213151
2021,RRSRR,T2M,0.0009340792428941896,0.5612521641313843,0.005852833145922998,0.007663353532796549
2021,RRSRS,T2M,0.0002916810752081719,0.4213517153295997,0.011180718460384487,0.00038907255946550904
2021,RRSSR,T2M,0.00046456172819331755,0.17667563096589778,0.031245062055136885,0.0003460081095992403
2021,RRSSS,T2M,0.0014694497655152962,0.03769652049715324,0.0723495292921923,0.0014316110108272527
2021,RSRRR,T2M,6.513100545573906e-05,0.5966042303751906,0.00486008908697344,4.491406490934927e-05
2021,RSRRS,T2M,5.109747766555745e-05,0.5759521997338494,0.005425425348703716,2.4749667477155883e-05
2021,RSRSR,T2M,-4.489073287766072e-07,0.9844093981604394,6.640720640049835e-06,1.5691417552544395e-06
2021,RSRSS,T2M,5.440496897749426e-05,0.7895628769587275,0.0012378638667654984,0.00012349040083021697
2021,RSSRR,T2M,0.00010520850845641712,0.21510302150265329,0.026370526198968958,2.1132142310858034e-05
2021,RSSRS,T2M,4.5765881613251405e-06,0.9135316161473711,0.0002050270909542684,5.281414427631128e-06
2021,RSSSR,T2M,9.216378727808129e-06,0.41629699770216055,0.011424924277739446,3.8005271110337884e-07
2021,RSSSS,T2M,6.155566217284667e-05,0.5024314045209515,0.007791701385905125,2.495016677196419e-05
2021,SRRRR,T2M,-3.784549349447205e-05,0.8028141576932999,0.0010837782397330464,6.826276368073229e-05
2021,SRRRS,T2M,0.0006953792128313329,0.02747160542128368,0.08105541028122121,0.00028347685619058193
2021,SRRSR,T2M,0.00014289112606089268,0.6913774677860767,0.002736977284937936,0.0003846944523535492
2021,SRRSS,T2M,0.0009043251862403236,0.3288139967288308,0.01644614089606178,0.0025290084238749374
2021,SRSRR,T2M,-0.00022529242048164515,0.2085548309506669,0.027126818800754182,9.412769198452539e-05
2021,SRSRS,T2M,7.373297702240519e-05,0.6843408211541238,0.0028701995349705856,9.766299249492728e-05
2021,SRSSR,T2M,0.00010440365692054591,0.6600607724881027,0.0033585560126992986,0.0001672571343271622
2021,SRSSS,T2M,0.0016580268932345219,0.004649675400563428,0.13003351473215496,0.0009510366301631911
2021,SSRRR,T2M,0.00019863176232585113,0.1285542580342943,0.03937299638611058,4.977606927125556e-05
2021,SSRRS,T2M,0.0004993461622976723,0.0326038910654883,0.07633803107193349,0.00015600640304754912
2021,SSRSR,T2M,-9.634995388744678e-05,0.4844075296201237,0.008466612647839211,5.621698585256097e-05
2021,SSRSS,T2M,0.00031356630755674156,0.4425916387841634,0.010200269952851504,0.0004933570426056978
2021,SSSRR,T2M,-0.00011956305605016595,0.3842525900179091,0.013079216722024056,5.577780963857875e-05
2021,SSSRS,T2M,0.0002754654387147144,0.5246316789855531,0.007014606848162019,0.0005554444653276078
2021,SSSSR,T2M,-0.0018600461257879278,0.0008391080219577156,0.17628025216852128,0.0008359689091762658
2021,SSSSS,T2M,-0.013813784170811548,0.0018234410382837124,0.15549449828471684,0.05358949581337179
2021,RRRRR,QV2M,0.07671116346704954,0.6122887813121831,0.004456906353293877,0.03458938492203039
2021,RRRRS,QV2M,0.14437238662487029,0.3641932749156641,0.014216963484267375,0.0017477666089466095
2021,RRRSR,QV2M,0.7926665062283642,0.05830173253294172,0.0604398965921108,0.001308574261312223
2021,RRRSS,QV2M,1.3773041678219053,0.3258082031033914,0.016650074984144392,0.0022757821814727093
2021,RRSRR,QV2M,-3.253324819154855,0.59905955009901,0.004795512214575859,0.007671503859392741
2021,RRSRS,QV2M,3.5096163017625472,0.2833416612579861,0.019817204775026354,0.00038567434515278387
2021,RRSSR,QV2M,12.344157054102675,0.08567213411939809,0.05007078946352583,0.00033928416518639855
2021,RRSSS,QV2M,14.622389726769299,0.6754349989856874,0.0030441073793415763,0.0015385676806651506
2021,RSRRR,QV2M,11.836650987045573,0.3889824453753934,0.012822912129856645,4.455467549376288e-05
2021,RSRRS,QV2M,21.700975865401908,0.3557221569471781,0.014723539398259544,2.4518286908261026e-05
2021,RSRSR,QV2M,0.942442663174071,0.9449175916601298,8.30107273011027e-05,1.56902191909234e-06
2021,RSRSS,QV2M,264.41798458375456,0.34110419552706317,0.015637014233020774,0.00012171004013569999
2021,RSSRR,QV2M,311.5871744532599,0.2440047249157228,0.02332764897990869,2.119818644382436e-05
2021,RSSRS,QV2M,-319.239108403763,0.29390339118135106,0.018975858961880143,5.182257555524346e-06
2021,RSSSR,QV2M,124.07184569043272,0.5126123793875166,0.007428139834103398,3.815892547618258e-07
2021,RSSSS,QV2M,4045.8966956850554,0.24971826262820587,0.02277672482394233,2.4573351909215056e-05
2021,SRRRR,QV2M,6019.396976634322,0.653467487127873,0.0034990512931892814,6.809771158719238e-05
2021,SRRRS,QV2M,176564.86336068687,0.005427888248807222,0.1257903345605842,0.00026967698638502775
2021,SRRSR,QV2M,125333.34943771586,0.45734894438896767,0.009560098389854832,0.0003820624317361078
2021,SRRSS,QV2M,1315847.9748369085,0.18705549174918676,0.029816939062240255,0.0024946281396808377
2021,SRSRR,QV2M,-297364.3646947439,0.5068359792630501,0.007632889588160774,9.601377395281365e-05
2021,SRSRS,QV2M,862117.4588059962,0.4056546380946672,0.011953510183610794,9.677333570270873e-05
2021,SRSSR,QV2M,1066825.2296875478,0.7334390141383635,0.002014885476637307,0.00016748263015085827
2021,SRSSS,QV2M,38206928.24066582,0.03444341933449955,0.0748286073126555,0.0010113859539702425
2021,SSRRR,QV2M,-1873584.4810836,0.8391760524061287,0.0007160238306976874,5.1779127832483206e-05
2021,SSRRS,QV2M,25067844.270373978,0.5129339477376278,0.007416857676170174,0.00016764718151087332
2021,SSRSR,QV2M,4483775.235881034,0.9302253481808384,0.0001333249163240069,5.668945841322677e-05
2021,SSRSS,QV2M,618791091.0682929,0.07268442556160674,0.054478629359523745,0.0004712868805464826
2021,SSSRR,QV2M,-154672047.27400404,0.5677271575189862,0.005661938089946084,5.619701203312374e-05
2021,SSSRS,QV2M,980061265.1525145,0.6173219457489061,0.004332142674617456,0.0005569449505199485
2021,SSSSR,QV2M,-12824348836.679209,0.03169867256841096,0.07711283381319778,0.0009366110010607577
2021,SSSSS,QV2M,-211989335576.42993,0.05197988419972713,0.06356128035377218,0.05942327047489096
2021,RRRRR,RH2M,-0.5093256502634965,0.028525224829002317,0.08001802858195073,0.031964071403623215
2021,RRRRS,RH2M,0.1436738687861588,0.6684607096567805,0.003184494326638476,0.0017673268777823265
2021,RRRSR,RH2M,0.477148687296859,0.6266224726565115,0.004107353675804837,0.0013870315260121292
2021,RRRSS,RH2M,0.8108073595454203,0.8097671367806508,0.0010072661311716358,0.002311984579774824
2021,RRSRR,RH2M,-23.810481733593075,0.10963073712537882,0.04353449670320653,0.007372885562689921
2021,RRSRS,RH2M,1.4527009501504695,0.8565320367139261,0.0005682549744047138,0.0003932482651862707
2021,RRSSR,RH2M,6.006927287434046,0.7360746389878181,0.0019737423316248393,0.00035646288366675976
2021,RRSSS,RH2M,-226.18034544105956,0.006471154756504327,0.1209605220546226,0.0013565913405059087
2021,RSRRR,RH2M,-1.1714103424387963,0.9723874223052374,2.08361953814018e-05,4.513247692971161e-05
2021,RSRRS,RH2M,24.23388300693975,0.6753925019645604,0.0030449515788232295,2.48089047990664e-05
2021,RSRSR,RH2M,2.0286777806479273,0.9517110297866629,6.377469662199875e-05,1.569052103351729e-06
2021,RSRSS,RH2M,439.00533797180765,0.5207549723075522,0.007146171329641904,0.0001227598772846974
2021,RSSRR,RH2M,-45.458913167370326,0.9451474578807549,8.231827988891549e-05,2.1702714757350088e-05
2021,RSSRS,RH2M,-1704.5491847925155,0.020094782008532788,0.08968667554144005,4.808727844941534e-06
2021,RSSSR,RH2M,-206.6260748195013,0.6573741105983528,0.003415391386130673,3.831319357013727e-07
2021,RSSSS,RH2M,4490.981499882504,0.604575582625278,0.00465242725739079,2.5029107265768513e-05
2021,SRRRR,RH2M,28791.729726684767,0.38075982182321866,0.01327133646275691,6.74299046394031e-05
2021,SRRRS,RH2M,128152.12808401273,0.42545502595726825,0.010985628774697553,0.00030509204561294845
2021,SRRSR,RH2M,26188.916722988513,0.9497019593375327,6.919880600808614e-05,0.0003857235485474083
2021,SRRSS,RH2M,511696.6273571278,0.8357272189682268,0.0007474999193596288,0.0025693742817341483
2021,SRSRR,RH2M,1543678.8026658075,0.15780762281716648,0.03410039532474962,9.345298260228914e-05
2021,SRSRS,RH2M,1646804.708784041,0.5182901623051763,0.0072307138312248664,9.72359057958932e-05
2021,SRSSR,RH2M,-1018942.9156537876,0.8946832888194873,0.00030471785704211385,0.00016776963179723596
2021,SRSSS,RH2M,-61422605.74275898,0.1710393810038169,0.032060791280493994,0.0010581392028912553
2021,SSRRR,RH2M,-57782862.01331096,0.008670129327757018,0.11290505629788716,4.596591518017002e-05
2021,SSRRS,RH2M,-219563768.59425953,0.01698790678926378,0.09432814991902505,0.0001529678739902255
2021,SSRSR,RH2M,128651773.09791252,0.3041306848864074,0.018196577362955102,5.566532587246056e-05
2021,SSRSS,RH2M,1286666103.6035733,0.13017169330382916,0.03904851803487008,0.0004789778849578954
2021,SSSRR,RH2M,97753148.69249156,0.8832561017985019,0.00037492077469925,5.6495818432140114e-05
2021,SSSRS,RH2M,-1430286784.6442113,0.7667076369680017,0.0015295781695741084,0.0005585126160201518
2021,SSSSR,RH2M,30909005012.00657,0.03516467591327818,0.07425900628167126,0.0009395072665622078
2021,SSSSS,RH2M,545188224600.9127,0.04153988797498465,0.06968721275811407,0.05903453928454502
2021,RRRRR,T2M_MAX,0.010112178617717578,0.017718493636045114,0.09316437444089676,0.031507311650946355
2021,RRRRS,T2M_MAX,0.00036193289642543906,0.7136636314816241,0.0023388221730473724,0.0017688262315928636
2021,RRRSR,T2M_MAX,-0.0005851977289223116,0.502657422181085,0.007783494815631897,0.0013819115728988792
2021,RRRSS,T2M_MAX,-0.0005075058615889043,0.6523631887120367,0.003522919380200107,0.00230616256393564
2021,RRSRR,T2M_MAX,0.006658096827881786,0.0006751204809290252,0.18204351588569023,0.006305192954526936
2021,RRSRS,T2M_MAX,0.00024823304212286937,0.592945509271293,0.004957339781423431,0.0003915212838344113
2021,RRSSR,T2M_MAX,-0.00017524489832735837,0.6921897537505071,0.002721833796079931,0.0003561956894535643
2021,RRSSS,T2M_MAX,0.002387793477788471,0.0074867290687671804,0.11694887426718925,0.0013627823783217668
2021,RSRRR,T2M_MAX,1.0025758283221736e-06,0.9949199376011841,7.049842668527262e-07,4.5133385520064375e-05
2021,RSRRS,T2M_MAX,3.3130904400890444e-05,0.7768286764242319,0.0013962968241331142,2.4849931040841698e-05
2021,RSRSR,T2M_MAX,2.478058058500414e-06,0.9327362918214045,0.00012387996513385513,1.5689577890388814e-06
2021,RSRSS,T2M_MAX,-3.109749773266814e-05,0.905018077812176,0.0002475842091961278,0.00012361284242809402
2021,RSSRR,T2M_MAX,1.9799597074916806e-05,0.8560962087494169,0.000571749868913618,2.1692091888723974e-05
2021,RSSRS,T2M_MAX,2.3665056223134158e-05,0.6601833277804758,0.0033559769218535207,5.264769543081216e-06
2021,RSSSR,T2M_MAX,1.1150486347979203e-05,0.4417545248211492,0.010237563902150137,3.805091858222764e-07
2021,RSSSS,T2M_MAX,2.7214945184848734e-05,0.816849225806312,0.0009323683298407826,2.5122652230846464e-05
2021,SRRRR,T2M_MAX,-0.0001460046284601023,0.4500047464921483,0.009874648126417473,6.766202353801507e-05
2021,SRRRS,T2M_MAX,0.00022817105748118517,0.5788952424223528,0.005342395194692817,0.0003068328753995392
2021,SRRSR,T2M_MAX,-0.00015486019256634478,0.7364474054562984,0.001967961355228698,0.00038499110043453916
2021,SRRSS,T2M_MAX,0.00024039664811664944,0.8396830874092409,0.0007114557110257103,0.002569466962074594
2021,SRSRR,T2M_MAX,-0.0002420138971256693,0.29151262799043,0.019162960971885634,9.489821333428677e-05
2021,SRSRS,T2M_MAX,-3.1142416694557122e-06,0.9892884030252237,3.134508663182878e-06,9.794380463193907e-05
2021,SRSSR,T2M_MAX,0.00016594420596650428,0.5842215385242211,0.0051942357994542165,0.00016694906913227467
2021,SRSSS,T2M_MAX,0.0012275703245744106,0.10920994861965425,0.0436356272458005,0.0010454857349961701
2021,SSRRR,T2M_MAX,0.0001915426114307151,0.25357400662573537,0.022413422822655682,5.0654850427031604e-05
2021,SSRRS,T2M_MAX,7.95041871519717e-05,0.7940334514843,0.0011846602740644974,0.00016869979895371674
2021,SSRSR,T2M_MAX,-0.000140699258049704,0.4240386464032151,0.011052654226566538,5.607036500781697e-05
2021,SSRSS,T2M_MAX,-0.0004397384068080081,0.39926567153551595,0.012280554572960845,0.0004923201428806328
2021,SSSRR,T2M_MAX,5.370953796528782e-05,0.7604188238403033,0.001615722805456854,5.64256920140492e-05
2021,SSSRS,T2M_MAX,6.43503251083463e-05,0.9075820091249337,0.00023434025079571708,0.0005592371309407434
2021,SSSSR,T2M_MAX,-0.0025809439816294414,0.0002523019565189546,0.20777327830997272,0.0008040075645812895
2021,SSSSS,T2M_MAX,-0.017131444789969842,0.002551203071958065,0.14640434883287112,0.05416632630767074
2021,RRRRR,T2M_MIN,0.002010133365758137,0.25184827717911107,0.022575199145284053,0.0339598786680956
2021,RRRRS,T2M_MIN,0.00023085225081381902,0.5618556336230258,0.005834864161660791,0.0017626278438900576
2021,RRRSR,T2M_MIN,0.0006870303095197327,0.04790583472024962,0.0657873826361075,0.001301126539155312
2021,RRRSS,T2M_MIN,0.0005317669052593883,0.24004736558152648,0.02371835842438752,0.0022594239420528563
2021,RRSRR,T2M_MIN,-0.0006795130147723754,0.41216795799900585,0.011627651241720827,0.0076188385212055286
2021,RRSRS,T2M_MIN,0.00012204981160516157,0.5148768954421776,0.007348947959010865,0.00039058025332230017
2021,RRSSR,T2M_MIN,0.0002149208709008057,0.22661025009395108,0.02510437743397287,0.00034820136466736057
2021,RRSSS,T2M_MIN,0.00044313946735951323,0.23043227103414718,0.024700447573224427,0.0015051461969762265
2021,RSRRR,T2M_MIN,5.462149128084322e-05,0.3888138056419881,0.012831975124064532,4.455426644986296e-05
2021,RSRRS,T2M_MIN,2.4296470541175406e-05,0.6064319800087821,0.004604887077416908,2.4770086307361497e-05
2021,RSRSR,T2M_MIN,-3.7413559925820953e-07,0.9748266613705987,1.7316400613642813e-05,1.5691250034879832e-06
2021,RSRSS,T2M_MIN,5.602930841065693e-05,0.5940217506273566,0.004928605005023234,0.00012303406484586682
2021,RSSRR,T2M_MIN,5.4219699400948496e-05,0.21579363085814993,0.026292326542444178,2.113383959541526e-05
2021,RSSRS,T2M_MIN,-5.701374566606799e-06,0.7931990768508521,0.001194495368266546,5.276187563946992e-06
2021,RSSSR,T2M_MIN,3.8983922186220595e-06,0.5056995204045877,0.007673641495245742,3.8149487288412224e-07
2021,RSSSS,T2M_MIN,2.9700024770366846e-05,0.5307813868844549,0.006809381178676466,2.4974868291824547e-05
2021,SRRRR,T2M_MIN,-1.2463119871294405e-05,0.8734307809444528,0.0004412283038742748,6.83066735036675e-05
2021,SRRRS,T2M_MIN,0.00037574951030146513,0.020716389791363577,0.08884503949850053,0.00028107390434113427
2021,SRRSR,T2M_MIN,0.00016233590453886858,0.3809403687812898,0.013261345320561002,0.00038063467483687293
2021,SRRSS,T2M_MIN,0.0005410634604051835,0.2569489828714174,0.022100846237358085,0.0025144685008089062
2021,SRSRR,T2M_MIN,-9.142480585121076e-05,0.3240581679090867,0.016769941047290016,9.512974345221798e-05
2021,SRSRS,T2M_MIN,3.210947872624955e-05,0.7316300794425175,0.002043397226629051,9.774397291251854e-05
2021,SRSSR,T2M_MIN,1.8689929780420184e-05,0.8788387320577612,0.00040404920010250756,0.00016775296193478003
2021,SRSSS,T2M_MIN,0.0007506665614718867,0.013805804746162657,0.10006081582901127,0.000983802414873812
2021,SSRRR,T2M_MIN,6.370847386722115e-05,0.34791168438800124,0.015205237802677352,5.102835139621598e-05
2021,SSRRS,T2M_MIN,0.0002543928893064259,0.0350125902832201,0.07437811971351016,0.0001563374318563616
2021,SSRSR,T2M_MIN,-6.805274389918955e-05,0.3377179117241458,0.0158560748814095,5.5798025382705286e-05
2021,SSRSS,T2M_MIN,0.00018142830440966398,0.3890516695011115,0.012819193505169468,0.0004920516630027749
2021,SSSRR,T2M_MIN,-0.00010373501829763306,0.14112661775970917,0.03696036364564714,5.442811867084726e-05
2021,SSSRS,T2M_MIN,0.00012416463095229772,0.5786205683103097,0.005350109136583625,0.0005563755324387887
2021,SSSSR,T2M_MIN,-0.0005685386610161452,0.05540104131888936,0.06182640260026839,0.0009521247498326094
2021,SSSSS,T2M_MIN,-0.005437164637725135,0.019558442699849736,0.09043413735508643,0.0577180088101176
2021,RRRRR,PRECTOTCORR,-0.017209286757594693,0.738336934231031,0.0019388026334720143,0.03467687451378625
2021,RRRRS,PRECTOTCORR,0.07194960292197869,0.3885085702359794,0.012848393083864207,0.0017501930471781617
2021,RRRSR,PRECTOTCORR,0.3038678350009749,0.22482424805099027,0.025295889524913906,0.0013575211492448875
2021,RRRSS,PRECTOTCORR,0.5963533043478949,0.49347439991571174,0.008121989807122199,0.0022955188629878226
2021,RRSRR,PRECTOTCORR,-6.143305042347267,0.11235323042407473,0.042890079026173145,0.007377853036969928
2021,RRSRS,PRECTOTCORR,-1.3879756000619174,0.506221867497199,0.0076548915274966545,0.00039045987313810973
2021,RRSSR,PRECTOTCORR,5.597807492319846,0.22513941270578874,0.025261964934220504,0.0003481450794801358
2021,RRSSS,PRECTOTCORR,-99.69588784211615,7.659950523402472e-07,0.34618017610813,0.0010090176079645017
2021,RSRRR,PRECTOTCORR,5.067835536273803,0.5649511877165498,0.00574326591310359,4.487420412107192e-05
2021,RSRRS,PRECTOTCORR,12.253732953730639,0.41549364363637054,0.011464136759341326,2.4599396091567537e-05
2021,RSRSR,PRECTOTCORR,2.4481330916206288,0.779079133680288,0.0013675512736390782,1.5670062794994644e-06
2021,RSRSS,PRECTOTCORR,195.88555537648799,0.2698556081603573,0.020949891543621146,0.00012105313763117785
2021,RSSRR,PRECTOTCORR,92.93762951703874,0.5889046631962556,0.005066183918549849,2.1594542438446046e-05
2021,RSSRS,PRECTOTCORR,-61.711901285049166,0.7522863597844098,0.0017309508729411727,5.273353739093955e-06
2021,RSSSR,PRECTOTCORR,55.58803497016372,0.647022044474578,0.0036397389693296756,3.8304568640243906e-07
2021,RSSSS,PRECTOTCORR,2641.4000824226373,0.24025670242218575,0.02369749877991767,2.4550198037399075e-05
2021,SRRRR,PRECTOTCORR,8456.056964840485,0.3228107122966266,0.01685589804147125,6.718494707978351e-05
2021,SRRRS,PRECTOTCORR,45781.91081591109,0.27341586560697523,0.02064419721134625,0.00030211256170678536
2021,SRRSR,PRECTOTCORR,51180.487221620264,0.635856056587336,0.0038914301111779848,0.0003842491218964454
2021,SRRSS,PRECTOTCORR,486057.81346173724,0.4487052484568059,0.009931132141756338,0.0025457604419456795
2021,SRSRR,PRECTOTCORR,241031.26867360162,0.40002399956730417,0.012241345688469685,9.556789534836968e-05
2021,SRSRS,PRECTOTCORR,348786.51551695185,0.5998102496284934,0.004775877657825167,9.747634254411516e-05
2021,SRSSR,PRECTOTCORR,-5943921.05586216,0.002023718350535722,0.15267963542734064,0.00014219795583503262
2021,SRSSS,PRECTOTCORR,-29520530.620086208,0.009972575483576772,0.10904429543244976,0.0009739817857876656
2021,SSRRR,PRECTOTCORR,-5462354.739150957,0.35354548356015025,0.0148563445481944,5.104642972915695e-05
2021,SSRRS,PRECTOTCORR,-23758158.738843754,0.3315542621146611,0.016262331386110773,0.00016615318199247704
2021,SSRSR,PRECTOTCORR,22920833.602943987,0.48342388418574245,0.008504636445040625,5.6214830016664165e-05
2021,SSRSS,PRECTOTCORR,148318788.57651424,0.5066330500581319,0.007640154971355062,0.0004946331095894112
2021,SSSRR,PRECTOTCORR,61383379.71130431,0.7233491800524988,0.002176781076746903,5.639398267933621e-05
2021,SSSRS,PRECTOTCORR,151683408.50213408,0.9039328249796806,0.00025330125451894503,0.0005592265247579658
2021,SSSSR,PRECTOTCORR,2447397627.5376854,0.5293940902190577,0.00685530831285841,0.0010079132942357883
2021,SSSSS,PRECTOTCORR,47802325857.644196,0.4997701418682463,0.007888799941653923,0.0629560599592762
